Type,SKU,Grouped products,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Meta: qty_required,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
simple,6G1-41612-00-00,,"RETAINER, MAGNETO BASE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3217.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6N0-G1613-00-00,,"PLATE, BASE FRICTION",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1987.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97885-05010-00,,"SCREW, PAN HEAD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,397.50,3,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-05600-00,,WASHER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,259.50,3,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-41615-00-00,,"STOPPER, MAGNETO BASE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1620.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,95895-06010-00,,"BOLT, FLANGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,97.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-44194-00-00,,CAP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1485.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-85570-01-00,,IGNITION COIL ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,12082.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,95895-06025-00,,"BOLT, FLANGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,112.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90465-08M17-00,,CLAMP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2167.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,663-82370-01-00,,PLUG CAP ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2092.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,696-85540-11-00,,C.D.I. UNIT ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,34065.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,95895-06020-00,,"BOLT, FLANGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,705.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,95895-06010-00,,"BOLT, FLANGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,97.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-83557-00-00,,TUBE,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,952.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ10.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
grouped,8MSHZ7,"90467-08004-00, 6L8-F8193-00-00, 90445-09220-00, 90445-09221-00, 97095-06012-00, 6G1-2811G-00-00, 646-24251-02-00, 6N0-F8170-00-00, 92995-06600-00, 6G1-24304-02-00, 97095-06025-00, 6N0-F8100-00-00",FUEL 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-24304-02-00,,FUEL PIPE JOINT COMP. 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3810.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97095-06025-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,435.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,646-24251-02-00,,STRAINER 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2565.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-09221-00,,HOSE (L205),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1573.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-09220-00,,HOSE,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1573.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90467-08004-00,,"CLIP, SCISSOR",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,4,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6N0-F8100-00-00,,TOOL KIT (OPT),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4005.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6N0-F8170-00-00,,"TOOL, HOLDER (OPT)",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3930.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-2811G-00-00,,BAND (OPT),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97095-06012-00,,BOLT (OPT),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,748.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER (OPT),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6L8-F8193-00-00,,"PLUG, WATER CHECK (OPT)",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,19237.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
grouped,8MSHZ8,"6Y1-24305-04-00, 6G1-24305-03-00, 90445-11M06-00, 93210-08287-00, 650-24351-51-00, 6Y1-24360-52-00, 90445-11M05-00, 6Y1-24306-53-00",FUEL 2,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6Y1-24306-53-00,,FUEL PIPE COMP. 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,12495.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-11M06-00,,HOSE (L2050),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6Y1-24360-52-00,,PRIMER PUMP ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,5955.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-11M05-00,,HOSE (L:850MM),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,650-24351-51-00,,BAND 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,352.50,4,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-24305-03-00,,FUEL PIPE JOINT COMP. 2,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3810.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93210-08287-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,705.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6Y1-24305-04-00,,FUEL PIPE JOINT COMP. 2,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3412.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93210-08287-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,705.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ07.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
grouped,8MSHZ9,"6G1-85560-F0-00, 6E7-85580-70-00, 92902-05100-00, 97802-04008-00, 6G1-85515-70-00, 92902-04100-00, 6E7-81303-A0-00, 90280-04M06-00, 6G1-85550-A0-00, 97802-05016-00, 90201-10126-00, 90170-10113-00, 90386-44M42-00, 6E7-85520-70-00, 97802-05020-00, 6G1-85509-70-00, 6G1-85548-70-00, 97802-05025-00",GENERATOR,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-85550-A0-00,,ROTOR ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,93315.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-85560-F0-00,,BASE ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,87600.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-85509-70-00,,"BASE, MAGNETO",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,23527.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E7-85520-70-00,,"COIL, CHARGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,25432.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E7-85580-70-00,,"COIL, PULSER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,12360.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E7-81303-A0-00,,LIGHTING COIL ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97802-05025-00,,"SCREW, PAN HEAD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92902-05100-00,,"WASHER, SPRING",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,42.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97802-05016-00,,"SCREW, PAN HEAD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,472.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97802-05020-00,,"SCREW, PAN HEAD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92902-05100-00,,"WASHER, SPRING",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,42.00,3,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-85548-70-00,,HOLDER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1732.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97802-04008-00,,"SCREW, PAN HEAD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92902-04100-00,,"WASHER, SPRING",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,120.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-85515-70-00,,LEAD WIRE ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1800.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90386-44M42-00,,"BUSH, SPEC'L NYLON",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1545.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90280-04M06-00,,"KEY, WOODRUFF",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,892.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90170-10113-00,,NUT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,742.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90201-10126-00,,"WASHER, PLATE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ09.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
grouped,8MSHZ10,"90387-06M70-00, 6N0-E3641-00-94, 6M8-E4418-00-00, 6G1-41256-00-00, 6G1-14198-A1-00, 6M8-E4417-00-00, 6G1-13610-01-00, 6G1-13621-A1-00, 6G1-W0004-00-00, 6G1-13645-A1-00, 6G1-41271-00-00, 95895-06085-00, 97780-50514-00, 661-41262-02-00",INTAKE,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-13610-01-00,,REED VALVE ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,6930.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-W0004-00-00,,REED SET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4222.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-13621-A1-00,,"GASKET, VALVE SEAT",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,907.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6N0-E3641-00-94,,MANIFOLD 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4170.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-13645-A1-00,,"GASKET, MANIFOLD 1",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,907.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-14198-A1-00,,GASKET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,652.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,95895-06085-00,,"BOLT, FLANGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,705.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6M8-E4417-00-00,,COVER 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3750.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6M8-E4418-00-00,,COVER 2,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2467.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y018MSHZ04.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,8MSHZ,1,1,Brands OEM,Yamaha,1,1
